2021-1-31, 14:31:13, temps : 0.002344, offset : 5923786752, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.000026, offset : 5924057088, cur_bytes : 4096 , bytes : 12288, 
2021-1-31, 14:31:13, temps : 0.000020, offset : 5924061184, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:31:13, temps : 0.000178, offset : 14155333632, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.000470, offset : 5924081664, cur_bytes : 36864 , bytes : 36864, 
2021-1-31, 14:31:15, temps : 0.000307, offset : 7659368448, cur_bytes : 53248 , bytes : 53248, 
2021-1-31, 14:31:15, temps : 0.000231, offset : 7659421696, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:15, temps : 0.009815, offset : 7738490880, cur_bytes : 622592 , bytes : 622592, 
2021-1-31, 14:31:16, temps : 0.006671, offset : 7736655872, cur_bytes : 155648 , bytes : 155648, 
2021-1-31, 14:31:17, temps : 0.000209, offset : 7743787008, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:31:17, temps : 0.002790, offset : 7737704448, cur_bytes : 184320 , bytes : 184320, 
2021-1-31, 14:31:19, temps : 0.000044, offset : 7743795200, cur_bytes : 4096 , bytes : 61440, 
2021-1-31, 14:31:19, temps : 0.000112, offset : 7743799296, cur_bytes : 57344 , bytes : 57344, 
2021-1-31, 14:31:19, temps : 0.005543, offset : 7724990464, cur_bytes : 73728 , bytes : 73728, 
2021-1-31, 14:31:19, temps : 0.000040, offset : 7743856640, cur_bytes : 8192 , bytes : 28672, 
2021-1-31, 14:31:19, temps : 0.001309, offset : 7743864832, cur_bytes : 20480 , bytes : 20480, 
2021-1-31, 14:31:20, temps : 0.000415, offset : 7659425792, cur_bytes : 53248 , bytes : 53248, 
2021-1-31, 14:31:20, temps : 0.011387, offset : 7738228736, cur_bytes : 135168 , bytes : 135168, 
2021-1-31, 14:31:20, temps : 0.000222, offset : 7659479040, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:22, temps : 0.009234, offset : 7760510976, cur_bytes : 1118208 , bytes : 1118208, 
2021-1-31, 14:31:23, temps : 0.000270, offset : 7743885312, cur_bytes : 45056 , bytes : 45056, 
2021-1-31, 14:31:24, temps : 0.007512, offset : 7740588032, cur_bytes : 950272 , bytes : 950272, 
2021-1-31, 14:31:24, temps : 0.005166, offset : 7743930368, cur_bytes : 12288 , bytes : 12288, 
2021-1-31, 14:31:25, temps : 0.000421, offset : 7659483136, cur_bytes : 49152 , bytes : 49152, 
2021-1-31, 14:31:25, temps : 0.010651, offset : 7726825472, cur_bytes : 81920 , bytes : 81920, 
2021-1-31, 14:31:25, temps : 0.000289, offset : 7659532288, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:26, temps : 0.007892, offset : 7746879488, cur_bytes : 577536 , bytes : 577536, 
2021-1-31, 14:31:27, temps : 0.004173, offset : 7732723712, cur_bytes : 86016 , bytes : 86016, 
2021-1-31, 14:31:28, temps : 0.000747, offset : 7733641216, cur_bytes : 131072 , bytes : 131072, 
2021-1-31, 14:31:28, temps : 0.004832, offset : 7739277312, cur_bytes : 172032 , bytes : 172032, 
2021-1-31, 14:31:29, temps : 0.000229, offset : 7743942656, cur_bytes : 24576 , bytes : 24576, 
2021-1-31, 14:31:30, temps : 0.000231, offset : 7743967232, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:31:30, temps : 0.000269, offset : 7659536384, cur_bytes : 45056 , bytes : 45056, 
2021-1-31, 14:31:30, temps : 0.000180, offset : 7659581440, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:30, temps : 0.007406, offset : 7725383680, cur_bytes : 270336 , bytes : 270336, 
2021-1-31, 14:31:31, temps : 0.000288, offset : 7743975424, cur_bytes : 20480 , bytes : 20480, 
2021-1-31, 14:31:31, temps : 0.005790, offset : 7739801600, cur_bytes : 155648 , bytes : 155648, 
2021-1-31, 14:31:32, temps : 0.005951, offset : 7741898752, cur_bytes : 172032 , bytes : 172032, 
2021-1-31, 14:31:33, temps : 0.003139, offset : 7746617344, cur_bytes : 163840 , bytes : 163840, 
2021-1-31, 14:31:33, temps : 0.005116, offset : 7747665920, cur_bytes : 237568 , bytes : 237568, 
2021-1-31, 14:31:34, temps : 0.005143, offset : 7743995904, cur_bytes : 24576 , bytes : 24576, 
2021-1-31, 14:31:35, temps : 0.023513, offset : 7757103104, cur_bytes : 233472 , bytes : 233472, 
2021-1-31, 14:31:36, temps : 0.001569, offset : 7659585536, cur_bytes : 49152 , bytes : 49152, 
2021-1-31, 14:31:36, temps : 0.000226, offset : 7659634688, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:36, temps : 0.004124, offset : 7725776896, cur_bytes : 77824 , bytes : 77824, 
2021-1-31, 14:31:37, temps : 0.014813, offset : 7761821696, cur_bytes : 143360 , bytes : 143360, 
2021-1-31, 14:31:37, temps : 0.000235, offset : 7744020480, cur_bytes : 12288 , bytes : 12288, 
2021-1-31, 14:31:38, temps : 0.000247, offset : 7744032768, cur_bytes : 28672 , bytes : 28672, 
2021-1-31, 14:31:38, temps : 0.007511, offset : 7733772288, cur_bytes : 294912 , bytes : 294912, 
2021-1-31, 14:31:39, temps : 0.000256, offset : 13963235328, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.000681, offset : 13962395648, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.000831, offset : 13962268672, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.001136, offset : 11814621184, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.001394, offset : 11814494208, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.001597, offset : 9672224768, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.001842, offset : 7553032192, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.002012, offset : 7520940032, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.002265, offset : 7520915456, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.002490, offset : 7519469568, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.002681, offset : 7519404032, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.002958, offset : 5373673472, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.003136, offset : 3225100288, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.003988, offset : 3224944640, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.004564, offset : 3225026560, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:31:39, temps : 0.005276, offset : 3224813568, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.004776, offset : 3225059328, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.005345, offset : 3224854528, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:31:39, temps : 0.005647, offset : 3224784896, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.005331, offset : 3224891392, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.005927, offset : 1118732288, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.006036, offset : 1083424768, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.006166, offset : 1081810944, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.006263, offset : 1081741312, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:39, temps : 0.006477, offset : 1081159680, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:41, temps : 0.002958, offset : 7659638784, cur_bytes : 77824 , bytes : 98304, 
2021-1-31, 14:31:41, temps : 0.000032, offset : 7659716608, cur_bytes : 20480 , bytes : 20480, 
2021-1-31, 14:31:41, temps : 0.001436, offset : 7659737088, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:46, temps : 0.000399, offset : 7659741184, cur_bytes : 28672 , bytes : 28672, 
2021-1-31, 14:31:46, temps : 0.000266, offset : 7659769856, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:52, temps : 0.000347, offset : 7659773952, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:31:52, temps : 0.000569, offset : 7659782144, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000232, offset : 1831890944, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.016749, offset : 7743782912, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.016967, offset : 7732588544, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.017167, offset : 1831923712, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000154, offset : 1832075264, cur_bytes : 12288 , bytes : 12288, 
2021-1-31, 14:32:3, temps : 0.000604, offset : 14154727424, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000738, offset : 3283361792, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000857, offset : 3283267584, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000971, offset : 3283046400, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001086, offset : 3282595840, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001242, offset : 1832062976, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001384, offset : 1832026112, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:3, temps : 0.000299, offset : 3285622784, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000464, offset : 3284598784, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.008685, offset : 3284279296, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.008926, offset : 3284156416, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.009115, offset : 3284115456, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.009291, offset : 3283652608, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.009480, offset : 3283619840, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.009631, offset : 3283574784, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000654, offset : 3286614016, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000866, offset : 3286515712, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001005, offset : 3286495232, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001134, offset : 3286261760, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:3, temps : 0.001565, offset : 3286253568, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001703, offset : 3286192128, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001886, offset : 3286159360, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.002044, offset : 3286147072, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:3, temps : 0.000140, offset : 3288133632, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000441, offset : 3287973888, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000614, offset : 3287937024, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000761, offset : 3287916544, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001118, offset : 3287851008, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001255, offset : 3287805952, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:3, temps : 0.001424, offset : 3287711744, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:3, temps : 0.001579, offset : 3287605248, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000317, offset : 3288580096, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000698, offset : 3288563712, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000860, offset : 3288547328, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.008365, offset : 3288518656, cur_bytes : 12288 , bytes : 12288, 
2021-1-31, 14:32:3, temps : 0.008704, offset : 3288461312, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.008835, offset : 3288444928, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.009003, offset : 3288387584, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.012884, offset : 3288342528, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000239, offset : 3289292800, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000460, offset : 3289047040, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000727, offset : 3288993792, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000900, offset : 3288944640, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001038, offset : 3288649728, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001387, offset : 3288633344, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001562, offset : 3288616960, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001713, offset : 3288600576, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000378, offset : 3290279936, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:3, temps : 0.000640, offset : 3290210304, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000800, offset : 3290193920, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001135, offset : 3290169344, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001479, offset : 3290157056, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:3, temps : 0.001689, offset : 3290095616, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001859, offset : 3289767936, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.002011, offset : 3289350144, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000225, offset : 3258286080, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000890, offset : 5373673472, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001024, offset : 3290603520, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001149, offset : 3290484736, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001289, offset : 3290447872, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001500, offset : 3225128960, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:3, temps : 0.001623, offset : 3225026560, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001743, offset : 3224944640, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001864, offset : 3224891392, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.002018, offset : 3224854528, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:3, temps : 0.002309, offset : 3224813568, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.002475, offset : 3224784896, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.002610, offset : 3224608768, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:3, temps : 0.002967, offset : 3224436736, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.003130, offset : 1076887552, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:3, temps : 0.000226, offset : 13963214848, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:3, temps : 0.000556, offset : 11814764544, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000871, offset : 9667108864, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001090, offset : 7746371584, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001248, offset : 7519342592, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000198, offset : 14154727424, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000410, offset : 7732588544, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000671, offset : 3289047040, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000806, offset : 3288993792, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.005145, offset : 3288944640, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.005391, offset : 3288649728, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.005585, offset : 3288633344, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.005795, offset : 3288616960, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.006004, offset : 3288600576, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.006153, offset : 3288580096, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.006367, offset : 3288563712, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.006585, offset : 3288547328, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.006815, offset : 3288444928, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.006961, offset : 3288342528, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.007159, offset : 3287973888, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.007348, offset : 3287937024, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.007584, offset : 3287916544, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.007841, offset : 3287851008, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.007985, offset : 3287715840, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.008146, offset : 3286614016, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.008437, offset : 3286507520, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.008676, offset : 3286253568, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.008908, offset : 3286159360, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.009041, offset : 3286147072, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:3, temps : 0.009181, offset : 3284963328, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.035239, offset : 3266285568, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:3, temps : 0.000081, offset : 3290484736, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000397, offset : 3290603520, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000533, offset : 3290284032, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000652, offset : 3290169344, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000770, offset : 3290157056, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:3, temps : 0.000898, offset : 3289767936, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001202, offset : 3289292800, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001337, offset : 1832083456, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001488, offset : 1832030208, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.001632, offset : 1831923712, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000307, offset : 7659786240, cur_bytes : 20480 , bytes : 20480, 
2021-1-31, 14:32:3, temps : 0.000329, offset : 7659806720, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000319, offset : 14125846528, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:3, temps : 0.000592, offset : 13962395648, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:4, temps : 0.000242, offset : 1576009728, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:4, temps : 0.004312, offset : 7659810816, cur_bytes : 40960 , bytes : 40960, 
2021-1-31, 14:32:4, temps : 0.000228, offset : 7659851776, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:4, temps : 0.008682, offset : 7659855872, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:4, temps : 0.000227, offset : 7659864064, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:8, temps : 0.000244, offset : 538968064, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:8, temps : 0.000205, offset : 538968064, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:8, temps : 0.000257, offset : 538968064, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:8, temps : 0.000181, offset : 2097152, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.003982, offset : 1832087552, cur_bytes : 36864 , bytes : 40960, 
2021-1-31, 14:32:9, temps : 0.000236, offset : 1832124416, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.000749, offset : 3282440192, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.001019, offset : 3282456576, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.001217, offset : 14154727424, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.057107, offset : 1832173568, cur_bytes : 16384 , bytes : 69632, 
2021-1-31, 14:32:9, temps : 0.000282, offset : 1832189952, cur_bytes : 53248 , bytes : 53248, 
2021-1-31, 14:32:9, temps : 0.059805, offset : 1832353792, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.064685, offset : 1832407040, cur_bytes : 28672 , bytes : 28672, 
2021-1-31, 14:32:9, temps : 0.065356, offset : 1832255488, cur_bytes : 53248 , bytes : 53248, 
2021-1-31, 14:32:9, temps : 0.000136, offset : 3282644992, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:9, temps : 0.000719, offset : 3282620416, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.000854, offset : 3282599936, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.001145, offset : 3282583552, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.001379, offset : 3282575360, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.001532, offset : 3282530304, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.001651, offset : 3282497536, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:9, temps : 0.003377, offset : 3282468864, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:9, temps : 0.000219, offset : 3282804736, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.000526, offset : 3282792448, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.000686, offset : 3282780160, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.000805, offset : 3282747392, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.002500, offset : 3282731008, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:9, temps : 0.002657, offset : 3282710528, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.002821, offset : 3282685952, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.003043, offset : 3282677760, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.000124, offset : 3282960384, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.000351, offset : 3282952192, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.001029, offset : 3282944000, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.001251, offset : 3282931712, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:9, temps : 0.001563, offset : 3282903040, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:9, temps : 0.001754, offset : 3282874368, cur_bytes : 16384 , bytes : 16384, 
2021-1-31, 14:32:9, temps : 0.003700, offset : 3282853888, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:9, temps : 0.003920, offset : 3282845696, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.000182, offset : 3283091456, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.000371, offset : 3283062784, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:9, temps : 0.000521, offset : 3283046400, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.000728, offset : 3283038208, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.000860, offset : 3283025920, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:9, temps : 0.001224, offset : 3283017728, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.001347, offset : 3282993152, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:9, temps : 0.001484, offset : 3282984960, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.000313, offset : 3283283968, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.000547, offset : 3283275776, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.000682, offset : 3283263488, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.000816, offset : 3283210240, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:9, temps : 0.000927, offset : 3283181568, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:32:9, temps : 0.001082, offset : 3283144704, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:32:9, temps : 0.001244, offset : 3283124224, cur_bytes : 4096 , bytes : 4096, 
